GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
10323,Farmers Mut Ins Co,2001,2005,5,10,10,0,84,5,79,1,51.591
10323,Farmers Mut Ins Co,2001,2006,6,10,10,0,84,5,79,1,51.591
10323,Farmers Mut Ins Co,2001,2007,7,10,10,0,84,5,79,1,51.591
10323,Farmers Mut Ins Co,2001,2008,8,10,10,0,84,5,79,1,51.591
10323,Farmers Mut Ins Co,2001,2009,9,10,10,0,84,5,79,1,51.591
10323,Farmers Mut Ins Co,2001,2010,10,10,10,0,84,5,79,1,51.591
10323,Farmers Mut Ins Co,2002,2002,1,0,7,30,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2003,2,0,9,0,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2004,3,0,15,1,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2005,4,0,66,0,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2006,5,0,66,0,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2007,6,0,66,0,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2008,7,0,66,0,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2009,8,0,66,0,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2010,9,0,66,0,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2002,2011,10,0,66,0,100,8,92,1,51.591
10323,Farmers Mut Ins Co,2003,2003,1,0,8,17,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2004,2,0,10,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2005,3,0,-27,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2006,4,0,-27,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2007,5,0,-27,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2008,6,0,-27,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2009,7,0,-27,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2010,8,0,-27,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2011,9,0,-27,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2003,2012,10,0,-27,0,153,14,139,1,51.591
10323,Farmers Mut Ins Co,2004,2004,1,0,6,16,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2005,2,0,8,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2006,3,0,7,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2007,4,0,7,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2008,5,0,18,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2009,6,0,19,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2010,7,0,32,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2011,8,0,32,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2012,9,0,32,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2004,2013,10,32,32,0,200,16,184,1,51.591
10323,Farmers Mut Ins Co,2005,2005,1,0,7,17,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2006,2,0,5,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2007,3,0,9,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2008,4,0,26,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2009,5,0,26,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2010,6,0,26,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2011,7,0,26,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2012,8,0,26,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2013,9,26,26,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2005,2014,10,26,26,0,223,17,206,1,51.591
10323,Farmers Mut Ins Co,2006,2006,1,0,11,17,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2007,2,0,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2008,3,0,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2009,4,0,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2010,5,0,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2011,6,0,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2012,7,0,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2013,8,13,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2014,9,13,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2006,2015,10,13,13,0,217,17,200,1,51.591
10323,Farmers Mut Ins Co,2007,2007,1,0,11,12,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2008,2,0,11,0,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2009,3,0,11,0,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2010,4,0,11,0,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2011,5,0,11,0,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2012,6,0,11,0,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2013,7,11,11,0,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2014,8,11,11,0,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2015,9,12,12,0,211,15,196,1,51.591
10323,Farmers Mut Ins Co,2007,2016,10,12,12,0,211,15,196,1,51.591
10341,Controlled Risk Ins Co Of VT Inc,1998,1998,1,63,0,63,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,1999,2,45,2,34,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,2000,3,30,0,30,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,2001,4,18,0,18,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,2002,5,10,0,10,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,2003,6,0,0,0,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,2004,7,0,0,0,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,2005,8,0,0,0,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,2006,9,0,0,0,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1998,2007,10,0,0,0,108,87,21,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,1999,1,52,1,52,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2000,2,42,1,40,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2001,3,33,2,31,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2002,4,18,1,17,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2003,5,16,0,16,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2004,6,7,0,7,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2005,7,4,0,4,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2006,8,0,0,0,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2007,9,0,0,0,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,1999,2008,10,0,0,0,21,18,3,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2000,1,49,0,50,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2001,2,54,0,36,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2002,3,45,0,27,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2003,4,21,3,18,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2004,5,13,3,10,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2005,6,10,3,7,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2006,7,3,3,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2007,8,3,3,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2008,9,3,3,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2000,2009,10,3,3,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2001,1,54,0,54,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2002,2,44,0,44,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2003,3,35,0,35,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2004,4,16,0,16,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2005,5,10,0,10,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2006,6,0,0,0,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2007,7,0,0,0,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2008,8,0,0,0,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2009,9,0,0,0,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2001,2010,10,0,0,0,15,11,4,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2002,1,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2003,2,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2004,3,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2005,4,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2006,5,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2007,6,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2008,7,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2009,8,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2010,9,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2002,2011,10,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2003,1,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2004,2,50,0,25,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2005,3,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2006,4,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2007,5,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2008,6,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2009,7,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2010,8,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2011,9,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2003,2012,10,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2004,1,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2005,2,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2006,3,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2007,4,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2008,5,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2009,6,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2010,7,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2011,8,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2012,9,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2004,2013,10,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2005,1,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2006,2,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2007,3,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2008,4,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2009,5,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2010,6,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2011,7,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2012,8,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2013,9,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2005,2014,10,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2006,1,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2007,2,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2008,3,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2009,4,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2010,5,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2011,6,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2012,7,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2013,8,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2014,9,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2006,2015,10,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2007,1,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2008,2,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2009,3,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2010,4,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2011,5,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2012,6,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2013,7,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2014,8,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2015,9,0,0,0,0,0,0,1,0
10341,Controlled Risk Ins Co Of VT Inc,2007,2016,10,0,0,0,0,0,0,1,0
10380,Leatherstocking Coop Ins  Co,1998,1998,1,9,0,9,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,1999,2,15,0,15,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,2000,3,26,0,3,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,2001,4,22,2,0,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,2002,5,20,20,0,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,2003,6,20,20,0,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,2004,7,20,20,0,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,2005,8,20,20,0,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,2006,9,20,20,0,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1998,2007,10,20,20,0,42,13,29,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,1999,1,17,0,13,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2000,2,20,1,19,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2001,3,7,1,6,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2002,4,-2,-2,0,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2003,5,-2,-2,0,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2004,6,-2,-2,0,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2005,7,1,-2,3,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2006,8,-2,-2,0,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2007,9,-2,-2,0,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,1999,2008,10,-2,-2,0,49,16,33,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2000,1,29,0,9,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2001,2,26,1,5,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2002,3,13,11,2,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2003,4,14,11,3,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2004,5,14,11,3,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2005,6,18,11,7,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2006,7,11,11,0,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2007,8,11,11,0,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2008,9,11,11,0,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2000,2009,10,11,11,0,50,15,35,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2001,1,17,2,15,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2002,2,7,2,5,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2003,3,7,2,5,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2004,4,5,2,3,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2005,5,12,2,10,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2006,6,7,2,5,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2007,7,2,2,0,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2008,8,2,2,0,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2009,9,2,2,0,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2001,2010,10,2,2,0,55,15,40,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2002,1,19,9,10,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2003,2,14,9,5,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2004,3,15,9,6,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2005,4,18,9,9,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2006,5,15,9,6,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2007,6,13,9,4,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2008,7,9,9,0,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2009,8,9,9,0,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2010,9,9,9,0,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2002,2011,10,9,9,0,73,24,49,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2003,1,24,0,10,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2004,2,27,8,13,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2005,3,39,11,16,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2006,4,37,24,6,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2007,5,33,26,4,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2008,6,26,26,0,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2009,7,26,26,0,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2010,8,26,26,0,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2011,9,26,26,0,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2003,2012,10,26,26,0,104,32,72,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2004,1,59,36,23,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2005,2,47,36,11,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2006,3,47,36,11,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2007,4,45,36,9,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2008,5,36,36,0,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2009,6,36,36,0,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2010,7,36,36,0,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2011,8,36,36,0,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2012,9,36,36,0,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2004,2013,10,36,36,0,130,33,97,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2005,1,41,16,16,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2006,2,34,16,11,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2007,3,25,16,9,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2008,4,21,16,5,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2009,5,16,16,0,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2010,6,16,16,0,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2011,7,16,16,0,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2012,8,16,16,0,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2013,9,16,16,0,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2005,2014,10,16,16,0,150,30,120,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2006,1,22,1,17,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2007,2,17,2,15,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2008,3,28,2,22,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2009,4,3,3,0,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2010,5,3,3,0,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2011,6,3,3,0,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2012,7,3,3,0,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2013,8,3,3,0,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2014,9,3,3,0,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2006,2015,10,3,3,0,154,24,130,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2007,1,49,6,19,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2008,2,54,10,21,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2009,3,11,11,0,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2010,4,11,11,0,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2011,5,11,11,0,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2012,6,11,11,0,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2013,7,11,11,0,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2014,8,11,11,0,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2015,9,11,11,0,158,20,138,1,89.237
10380,Leatherstocking Coop Ins  Co,2007,2016,10,11,11,0,158,20,138,1,89.237
10561,Catholic Relief Ins Co Of Amer,1998,1998,1,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,1999,2,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,2000,3,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,2001,4,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,2002,5,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,2003,6,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,2004,7,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,2005,8,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,2006,9,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1998,2007,10,0,0,0,4509,4509,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,1999,1,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2000,2,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2001,3,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2002,4,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2003,5,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2004,6,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2005,7,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2006,8,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2007,9,0,0,0,2743,2743,0,1,21640.596
10561,Catholic Relief Ins Co Of Amer,1999,2008,10,0,0,0,2743,2743,0,1,21640.596
10657,First Mercury Ins Co,1998,1998,1,4460,78,3672,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,1999,2,4119,390,2465,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,2000,3,3910,945,1625,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,2001,4,2968,1563,481,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,2002,5,2992,2180,224,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,2003,6,3088,2799,119,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,2004,7,3071,2850,52,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,2005,8,3146,2866,242,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,2006,9,3124,2822,275,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1998,2007,10,2945,2886,51,5981,-76,6057,1,144436.976
10657,First Mercury Ins Co,1999,1999,1,7091,301,4448,9253,62,9191,1,144436.976
10657,First Mercury Ins Co,1999,2000,2,8794,1491,2579,9253,62,9191,1,144436.976
10657,First Mercury Ins Co,1999,2001,3,10235,4279,870,9253,62,9191,1,144436.976
10657,First Mercury Ins Co,1999,2002,4,10434,6717,522,9253,62,9191,1,144436.976
10657,First Mercury Ins Co,1999,2003,5,10720,8831,270,9253,62,9191,1,144436.976
10657,First Mercury Ins Co,1999,2004,6,11536,10625,43,9253,62,9191,1,144436.976
10657,First Mercury Ins Co,1999,2005,7,12115,11451,125,9253,62,9191,1,144436.976
